Position_Power(dBm)
150.0000,-20.6010
300.0000,-20.5950
450.0000,-20.6220
600.0000,-20.6110
750.0000,-20.6300
900.0000,-20.5910
1050.0000,-20.5970
1200.0000,-20.5840
1350.0000,-20.5700
1500.0000,-20.5530
1650.0000,-20.4670
1800.0000,-20.5260
1950.0000,-20.3410
2100.0000,-20.2090
2250.0000,-19.9140
2400.0000,-19.5330
2550.0000,-18.7560
2700.0000,-18.2740
2850.0000,-17.8440
3000.0000,-17.4660
3150.0000,-17.1680
3300.0000,-16.6770
3450.0000,-16.5560
3600.0000,-16.4260
3750.0000,-16.3120
3900.0000,-16.2800
4050.0000,-16.2340
4200.0000,-16.2640
4350.0000,-16.3050
4500.0000,-16.3880
4650.0000,-16.3280
4800.0000,-16.2730
4950.0000,-16.2770
5100.0000,-16.1750
5250.0000,-16.2960
5400.0000,-16.3160
5550.0000,-16.2760
5700.0000,-16.2540
5850.0000,-16.2590
6000.0000,-16.1460
